domain,image_path,width,height,aspect_ratio,brightness,contrast,sharpness,entropy,mean_red,mean_green,mean_blue
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\eaf0d111-089a-4808-a34c-dd40e3bb4db4___RS_Erly.B 8393.JPG,256,256,1.0,121.53755187988281,52.1063346862793,5526.03515625,7.5078171829284175,129.47279357910156,124.75270080566406,84.16970825195312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\ee7a6de8-1aca-4a55-8c12-69be6277c1c1___RS_Erly.B 9591.JPG,256,256,1.0,114.66880798339844,46.86409378051758,1482.891845703125,7.409231865707511,110.79910278320312,118.79716491699219,103.56083679199219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\efb0d54f-53c7-4a6a-a194-2bd449799c8c___RS_Erly.B 7726.JPG,256,256,1.0,121.52872467041016,45.247459411621094,6611.1171875,7.293490775299253,124.3450927734375,123.64485168457031,103.24575805664062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\f0763973-1898-4ae6-9350-c9b61976c600___RS_Erly.B 6456.JPG,256,256,1.0,99.12031555175781,28.412452697753906,1205.7803955078125,6.579569255353605,91.41250610351562,105.0103759765625,89.00773620605469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\f834c581-d183-4a7a-98a5-77e8e2cbfa69___RS_Erly.B 7722.JPG,256,256,1.0,126.55479431152344,49.374141693115234,1852.98193359375,7.218736216808298,127.02789306640625,128.0064239501953,117.83935546875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\f899b748-cd86-460f-a202-a6946e04946e___RS_Erly.B 7494.JPG,256,256,1.0,104.46759033203125,46.704994201660156,773.78466796875,7.348451552292593,95.71376037597656,110.07414245605469,98.55836486816406
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fad513f7-c56a-439a-9a5b-515bd0fc8151___RS_Erly.B 9458.JPG,256,256,1.0,105.59622192382812,52.48641586303711,4496.34912109375,7.5856707929129685,101.4061279296875,109.60665893554688,95.93585205078125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fb2aaea3-f1cd-49c3-aa02-b640c62e59f5___RS_Erly.B 9389.JPG,256,256,1.0,126.95414733886719,62.557411193847656,2994.7119140625,7.506878971458285,129.32875061035156,128.0615234375,115.02403259277344
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fc296f63-8cb3-42f1-a9c1-f6ed8e49777c___RS_Erly.B 6400.JPG,256,256,1.0,98.70608520507812,26.67700958251953,763.849365234375,6.6506570396845595,92.68293762207031,104.21173095703125,86.1544189453125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fcf8557f-890e-441b-9dc1-c8854f694f2e___RS_Erly.B 9505.JPG,256,256,1.0,129.81263732910156,52.023582458496094,4912.5732421875,7.363698767176825,131.64633178710938,132.1673126220703,112.87870788574219
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fe46f781-a40c-4c73-9e2c-50872f1ab370___RS_Erly.B 8348.JPG,256,256,1.0,117.1312026977539,53.05487823486328,3094.94921875,7.4878990501214275,123.91427612304688,120.53158569335938,81.83146667480469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Early_blight\fe856320-407c-4390-9960-a6a539371182___RS_Erly.B 7624.JPG,256,256,1.0,96.76448822021484,52.5828857421875,1592.3017578125,7.270385122187671,96.66560363769531,97.50909423828125,93.18983459472656
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\014d4972-1301-46d3-afc4-56470b774137___GHLB2 Leaf 8831.JPG,256,256,1.0,123.99365997314453,26.942365646362305,517.5386962890625,6.532435582573204,127.54754638671875,122.15158081054688,124.15757751464844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\02a3e0cd-04da-4e08-b929-167bcb7f46f4___GHLB2 Leaf 8731.JPG,256,256,1.0,124.22612762451172,17.079204559326172,847.112060546875,6.023716050409982,126.89093017578125,123.28411865234375,122.08732604980469
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\037c55c7-6e33-4b8d-af05-4d555f4e658e___GHLB_PS Leaf 42.1 Day 18.jpg,256,256,1.0,28.729354858398438,56.284664154052734,333.5466003417969,2.541536754282987,24.26983642578125,32.24894714355469,22.302993774414062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0566e4e3-675b-4289-9e36-ad199448975b___GHLB2 Leaf 161.2.JPG,256,256,1.0,119.33694458007812,26.678712844848633,579.1859741210938,6.688738696974957,111.37326049804688,126.72384643554688,102.18817138671875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\05a34df9-4fc9-460a-b675-3c4a37cfdf4c___GHLB2 Leaf 8917.JPG,256,256,1.0,113.22637939453125,23.789302825927734,992.847900390625,6.491601184570913,117.12472534179688,112.29621887207031,107.79136657714844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0736fe9f-bd15-4a85-ab6e-2b570b10f377___GHLB2 Leaf 64.1.JPG,256,256,1.0,121.60147857666016,24.581758499145508,607.3335571289062,6.622779361217218,116.93280029296875,126.96824645996094,106.21238708496094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\077c04cc-184d-4efd-bbc3-093cd61bedef___RS_Late.B 5560.JPG,256,256,1.0,130.5986328125,37.13207244873047,1236.8902587890625,6.716104981811978,133.33885192871094,130.8218536376953,122.26219177246094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\078a999d-6e6f-427e-a1e6-80b4d2df2bae___GHLB2 Leaf 9029.JPG,256,256,1.0,121.74058532714844,23.22835922241211,348.6118469238281,6.248101231684805,125.01869201660156,121.47428894042969,114.513916015625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\07b42bb5-9f6c-43bc-9bbe-e4b127d84cb6___GHLB Leaf 18.1 Day 8.jpg,256,256,1.0,153.37156677246094,48.96629333496094,372.9112243652344,7.0045432971153545,145.9141845703125,160.81002807617188,134.62936401367188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\08593ca1-a595-44d1-8052-3d1430f305d3___GHLB2 Leaf 8579.JPG,256,256,1.0,106.68769836425781,31.656715393066406,224.1057586669922,6.873363223099046,89.40443420410156,120.64152526855469,80.16842651367188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0879b927-2226-455f-9eac-10f5e1f36fdd___RS_Late.B 5331.JPG,256,256,1.0,107.34719848632812,50.9250602722168,4280.2666015625,7.41518409888073,113.64437866210938,107.07269287109375,92.244384765625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\08931b78-a571-41bf-b5b4-6904ffbbe8b7___GHLB Leaf 1.1 Day 12.JPG,256,256,1.0,118.13804626464844,39.44447326660156,334.7641296386719,7.145145614710199,110.73846435546875,126.24038696289062,95.82574462890625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312.JPG,256,256,1.0,109.94989013671875,66.53244018554688,5794.37841796875,7.579145272269697,120.27598571777344,106.4759521484375,100.75430297851562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0d7b0e84-1c99-4699-84ed-ca86aec642e5___GHLB2 Leaf 8652.JPG,256,256,1.0,116.71340942382812,24.02285385131836,623.3656005859375,6.5122733358469596,119.49607849121094,117.45521545410156,105.5953369140625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732.JPG,256,256,1.0,129.36813354492188,20.14525604248047,705.7984619140625,6.176799512190447,131.7240447998047,128.58441162109375,127.2244873046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\0f67214c-eede-4292-b731-30ef1c47b7b6___RS_Late.B 4902.JPG,256,256,1.0,109.64176177978516,52.416446685791016,4270.619140625,7.534681207199993,111.86520385742188,112.19224548339844,90.67730712890625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\10019e40-277e-4d69-8dee-8c034a3752a1___GHLB2ES Leaf 62.JPG,256,256,1.0,114.56886291503906,20.9315128326416,1099.5926513671875,6.36644593375247,108.84857177734375,119.51284790039062,104.11489868164062
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\11b2caf9-a56c-4d3e-bea4-a5d00affd161___RS_Late.B 6140.JPG,256,256,1.0,129.36740112304688,49.457069396972656,6688.9716796875,7.454982414483194,130.07406616210938,130.6651153564453,120.831787109375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\146b33cf-e412-48fd-9366-ad726b51889e___GHLB2 Leaf 157.1.JPG,256,256,1.0,116.79818725585938,27.472272872924805,1239.990234375,6.677527043844453,116.64216613769531,117.373291015625,114.24613952636719
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\149b8460-2bf2-409a-ad61-b8f34d33cd82___RS_Late.B 6826.JPG,256,256,1.0,131.0230712890625,61.37604904174805,4073.0107421875,7.584707022874956,132.46153259277344,132.63418579101562,118.95442199707031
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\16613329-813d-4d3d-9f44-e52c0ad72bb0___RS_Late.B 4980.JPG,256,256,1.0,99.3455810546875,53.898094177246094,8345.548828125,7.560735808554346,104.053466796875,99.72940063476562,85.02139282226562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\16e4a1f9-21c2-4c1a-bdbc-1336da74ba2c___GHLB2 Leaf 145.3.JPG,256,256,1.0,105.96695709228516,36.01123046875,2615.051513671875,7.102027262183154,107.64558410644531,106.738525390625,97.59129333496094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\19369d60-553a-416b-9378-84f4a1d203d9___GHLB2 Leaf 9006.JPG,256,256,1.0,120.01737976074219,25.41193199157715,712.3609619140625,6.512110984125243,121.10157775878906,120.51255798339844,114.62400817871094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\19b2b71e-d648-46fb-921d-a7858a1c67c7___GHLB2 Leaf 9102.JPG,256,256,1.0,118.5398178100586,17.34885597229004,762.755615234375,6.088195325526673,121.55511474609375,118.81277465820312,109.22581481933594
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\19bfccfd-5df8-41be-910e-2c5f3eae3573___GHLB2 Leaf 8597.JPG,256,256,1.0,106.2629165649414,21.968435287475586,152.53509521484375,6.394762739152702,104.7490234375,106.37600708007812,109.65121459960938
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1c6b66db-9891-41cc-972f-a3521deee072___RS_Late.B 5589.JPG,256,256,1.0,118.28466796875,50.7769775390625,3578.004638671875,7.248904930383917,121.29386901855469,118.49139404296875,109.32766723632812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1c74783c-7863-4b1b-bf1a-6b3ef55b34b8___RS_Late.B 7094.JPG,256,256,1.0,155.57217407226562,45.05290603637695,5081.56884765625,7.33023834352639,153.8588409423828,159.4763641357422,139.96275329589844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1e095cdc-6a71-4ae4-9709-be97b5668454___GHLB2 Leaf 8845.JPG,256,256,1.0,119.86591339111328,21.92796516418457,1110.51953125,6.325273505236682,127.55148315429688,117.68348693847656,110.94575500488281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1e55a2c0-6618-4c42-93a6-cfc8a9d5ca77___GHLB2 Leaf 9039.JPG,256,256,1.0,124.75028228759766,26.317638397216797,856.9013671875,6.614658701748251,121.49101257324219,128.3231201171875,114.90174865722656
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1f38a263-cfb5-47fe-8c0e-f8d62141f922___GHLB_PS leaf 28 Day 12 .jpg,256,256,1.0,20.811243057250977,24.370464324951172,185.46905517578125,3.7337253503179872,18.546737670898438,23.681671142578125,11.970413208007812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062.JPG,256,256,1.0,122.22285461425781,26.052968978881836,465.12701416015625,6.623886467620333,124.95281982421875,121.9921875,116.25044250488281
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\1fa37cd4-066e-4deb-ab99-5fa8dcc4481c___RS_Late.B 5454.JPG,256,256,1.0,106.82400512695312,52.18424987792969,2493.943115234375,7.415308310796462,117.10108947753906,104.58505249023438,91.39776611328125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\207dbe65-2d3b-4820-ab49-2a1db65f9bec___RS_Late.B 5485.JPG,256,256,1.0,98.73374938964844,40.0939826965332,3551.5478515625,7.1550427697255135,98.33978271484375,100.232421875,92.0501708984375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\20ab7535-34d8-4bac-b3a7-4fa929a1bed3___GHLB2 Leaf 59.1.JPG,256,256,1.0,120.52516174316406,20.503616333007812,745.1051025390625,6.3233506906706145,115.20863342285156,126.21218872070312,105.18617248535156
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\215565cf-2897-40f6-97b3-3dd63045242f___GHLB2 Leaf 8800.JPG,256,256,1.0,123.0847396850586,24.762731552124023,451.7786865234375,6.283084374448756,129.96153259277344,119.47393798828125,123.6407470703125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2159d0f7-09ef-46ad-ad49-749e8ce1becc___GHLB2 Leaf 8836.JPG,256,256,1.0,113.40489959716797,21.43564796447754,562.59423828125,6.2823863443564205,119.84944152832031,111.9244384765625,104.12516784667969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2248836f-550a-4183-a2d8-5ff5f87e1800___GHLB2 Leaf 8810.JPG,256,256,1.0,115.15804290771484,24.924358367919922,830.6925048828125,6.62941085516111,118.81561279296875,115.80839538574219,102.21617126464844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\22c36fa3-849f-4918-8790-99a8bda1e527___RS_Late.B 5987.JPG,256,256,1.0,111.02344512939453,45.992977142333984,1890.3355712890625,7.46747197255875,112.45428466796875,110.77926635742188,108.52790832519531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\239111ba-7348-4075-bacb-e206d440ecc8___RS_Late.B 5389.JPG,256,256,1.0,96.02482604980469,47.92829513549805,4296.876953125,7.443110613524414,102.99150085449219,96.181884765625,76.94381713867188
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\23c5c930-6830-46c6-8353-616c0b34ae12___RS_Late.B 4947.JPG,256,256,1.0,113.4840087890625,56.84137725830078,3579.385009765625,7.5675468462627435,114.31427001953125,115.76287841796875,99.57225036621094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\24364b4f-3f9f-4166-860d-34a938d3d630___RS_Late.B 4986.JPG,256,256,1.0,113.13055419921875,75.1806869506836,3420.142333984375,7.3445083955191155,114.75003051757812,115.00477600097656,99.23245239257812
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\24584c68-d48b-4023-86e9-5915aeb6bc0f___RS_Late.B 4928.JPG,256,256,1.0,121.59595489501953,59.77388381958008,4882.54443359375,7.429491860702189,123.83387756347656,123.04025268554688,108.28941345214844
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\246cb5c4-d52f-4ba4-a77c-915f5a5c7d2b___GHLB2 Leaf 85.2.JPG,256,256,1.0,114.23772430419922,36.473663330078125,341.46112060546875,6.779616742560507,113.05979919433594,117.78317260742188,99.07119750976562
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2482cadb-d097-4091-8b10-099abca71a72___RS_Late.B 5078.JPG,256,256,1.0,126.34549713134766,60.19314193725586,4493.57421875,7.630567415558827,126.60195922851562,128.78196716308594,113.12713623046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\25bb0739-cbd4-4e75-a6f4-67ca5cc7f986___GHLB2 Leaf 8789.JPG,256,256,1.0,122.54844665527344,14.742749214172363,579.3831176757812,5.864626109607728,120.47726440429688,126.45394897460938,107.87077331542969
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\26480c44-e0f2-4ab7-a6a9-919d532ecfd5___RS_Late.B 5037.JPG,256,256,1.0,122.39700317382812,61.07680130004883,5088.82470703125,7.476483619358853,125.74891662597656,122.5975341796875,112.572998046875
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\26a317de-3882-41ca-a83d-5f1f106b9a85___RS_Late.B 4967.JPG,256,256,1.0,109.59248352050781,61.61286163330078,3982.24951171875,7.489466871457838,113.8873291015625,110.941650390625,91.380859375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\26a758e3-7804-4240-b1da-b6b6691355ca___RS_Late.B 4951.JPG,256,256,1.0,107.10562133789062,53.99013900756836,6080.01953125,7.585114082183035,110.21607971191406,108.74403381347656,90.51104736328125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\27dd7c54-809f-445e-97a5-ba0792d4592b___RS_Late.B 6371.JPG,256,256,1.0,118.79237365722656,52.95083999633789,5347.9072265625,7.528284792380141,121.2210693359375,120.506103515625,103.59814453125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\27ffa018-265a-4ae7-9c3d-66586f28f342___GHLB2 Leaf 9044.JPG,256,256,1.0,118.1583251953125,22.309946060180664,688.9363403320312,6.320747746411142,118.23995971679688,118.92935180664062,113.97406005859375
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\288f203e-7996-4290-afa7-f95c0c30506a___RS_Late.B 5562.JPG,256,256,1.0,133.84130859375,31.227466583251953,1405.8626708984375,6.633408015588449,138.85955810546875,132.88987731933594,125.57839965820312
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\28d8dd2a-d5d1-427c-8c58-383af4a8b2d1___GHLB2 Leaf 9041.JPG,256,256,1.0,121.28929901123047,27.969572067260742,527.3392333984375,6.547973496361091,120.7779541015625,123.13902282714844,113.10601806640625
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2a295211-a73b-4460-95c5-81842743518f___RS_Late.B 5116.JPG,256,256,1.0,105.17306518554688,56.09410858154297,4487.83984375,7.407617496359406,110.21382141113281,104.54310607910156,95.19587707519531
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2a49b85e-6b7a-4a55-82c3-f596ed09f82d___GHLB2 Leaf 133.1.JPG,256,256,1.0,112.31190490722656,39.250484466552734,854.947998046875,6.99219761432056,114.169677734375,117.43255615234375,81.0723876953125
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2a7cceba-5a33-418a-9718-ccd99ba6c4d1___RS_Late.B 6868.JPG,256,256,1.0,144.09979248046875,66.46099853515625,4906.0302734375,7.614809150542133,146.55154418945312,146.30801391601562,126.29884338378906
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2c2326e9-eb07-45c1-8296-116df4108c03___RS_Late.B 4834.JPG,256,256,1.0,113.92839050292969,41.83932876586914,5918.1611328125,7.27835240046968,116.83985900878906,116.41462707519531,93.49021911621094
PlantVillage Internal,D:\Tomato_Disease_Research\plantvillage\Tomato_Late_blight\2ccd5383-74a3-41d5-9483-110a20ebf247___RS_Late.B 5329.JPG,256,256,1.0,106.47389221191406,54.27204513549805,3021.396484375,7.466286442511922,110.76467895507812,106.86480712890625,93.20706176757812
